benchmark,size,number_GPU,exec_policy,dependency_policy,new_stream_policy,parent_stream_policy,choose_device_heuristic,prefetcher,force_stream_attach,kernel_timing,realloc,reinit,num_blocks,block_size_1d,block_size_2d,block_size_str,total_iterations,cpu_validation,random_init,num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec,speedup,baseline_time
,22000,2,ASYNC,with_const,always_new,disjoint_data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-5,-0.0006788177415728569,22.611599069,22.611599069,0.793657565,,
,22000,2,ASYNC,with_const,always_new,stream_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-5,-0.0006788177415728569,23.221044111,23.221044111,0.841642114,,
,22000,4,ASYNC,with_const,always_new,data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-5,-0.0006788176251575351,22.881223094,22.881223094,1.00184669,,
,22000,4,ASYNC,with_const,always_new,disjoint,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-5,-0.000678817683365196,22.886405511,22.886405511,1.013999364,,
,22000,4,ASYNC,with_const,always_new,disjoint_data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-5,-0.0006788177415728569,23.237115909,23.237115909,1.057673058,,
,22000,4,ASYNC,with_const,always_new,stream_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-5,-0.0006788179161958396,23.291853981,23.291853981,1.457004509,,
,22000,2,ASYNC,with_const,always_new,data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-4,-0.0006788177997805178,22.728670558,22.728670558,0.718538746,,
,22000,2,ASYNC,with_const,always_new,disjoint,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-4,-0.0006788175669498742,22.439860829,22.439860829,0.706552481,,
,22000,2,ASYNC,with_const,always_new,disjoint_data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-4,-0.0006788179161958396,22.452353997,22.452353997,0.699538716,,
,22000,2,ASYNC,with_const,always_new,stream_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-4,-0.0006788175669498742,23.225510458,23.225510458,0.729045056,,
,22000,4,ASYNC,with_const,always_new,data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-4,-0.0006788175669498742,22.849375823,22.849375823,1.001479654,,
,22000,4,ASYNC,with_const,always_new,disjoint,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-4,-0.0006788179161958396,23.066952688,23.066952688,1.031803222,,
,22000,4,ASYNC,with_const,always_new,disjoint_data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-4,-0.0006788179161958396,23.153653558,23.153653558,1.027004739,,
,22000,4,ASYNC,with_const,always_new,stream_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-4,-0.0006788177997805178,23.570371845,23.570371845,1.49045033,,
,22000,2,ASYNC,with_const,always_new,data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-3,-0.0006788180326111615,22.845320696,22.845320696,0.689418103,,
,22000,2,ASYNC,with_const,always_new,disjoint,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-3,-0.0006788179161958396,22.528622851,22.528622851,0.689440302,,
,22000,2,ASYNC,with_const,always_new,disjoint_data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-3,-0.000678818381857127,22.510979257,22.510979257,0.728084931,,
,22000,2,ASYNC,with_const,always_new,stream_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-3,-0.0006788178579881787,23.199982308,23.199982308,0.769966744,,
,22000,4,ASYNC,with_const,always_new,data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-3,-0.0006788180326111615,22.829708701,22.829708701,1.00001246,,
,22000,4,ASYNC,with_const,always_new,disjoint,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-3,-0.0006788180908188224,22.908762351,22.908762351,1.03364092,,
,22000,4,ASYNC,with_const,always_new,disjoint_data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-3,-0.0006788181490264833,23.126650242,23.126650242,1.030410483,,
,22000,4,ASYNC,with_const,always_new,stream_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-3,-0.0006788178579881787,23.284860159,23.284860159,1.443275924,,
,22000,2,ASYNC,with_const,always_new,data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-2,-0.0006788177997805178,22.953001344,22.953001344,0.692370877,,
,22000,2,ASYNC,with_const,always_new,disjoint,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-2,-0.000678818323649466,22.48707914,22.48707914,0.695413601,,
,22000,2,ASYNC,with_const,always_new,disjoint_data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-2,-0.0006788180326111615,22.437180877,22.437180877,0.689163659,,
,22000,2,ASYNC,with_const,always_new,stream_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-2,-0.0006788177997805178,23.121908894,23.121908894,0.733716824,,
,22000,4,ASYNC,with_const,always_new,data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-2,-0.0006788177997805178,22.763086986,22.763086986,0.999947899,,
,22000,4,ASYNC,with_const,always_new,disjoint,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-2,-0.0006788173923268914,22.867855103,22.867855103,1.026025882,,
,22000,4,ASYNC,with_const,always_new,disjoint_data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-2,-0.0006788179744035006,23.197718921,23.197718921,1.013478906,,
,22000,4,ASYNC,with_const,always_new,stream_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-2,-0.0006788177997805178,23.287897272,23.287897272,1.45704526,,
,22000,2,ASYNC,with_const,always_new,data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-1,-0.0006788179744035006,22.852626779,22.852626779,0.739614287,,
,22000,2,ASYNC,with_const,always_new,disjoint,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-1,-0.000678817683365196,22.875987033,22.875987033,0.742533396,,
,22000,2,ASYNC,with_const,always_new,disjoint_data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-1,-0.0006788177415728569,22.450447826,22.450447826,0.724037728,,
,22000,2,ASYNC,with_const,always_new,stream_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-1,-0.0006788174505345523,23.15995028,23.15995028,0.761741197,,
,22000,4,ASYNC,with_const,always_new,data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-1,-0.0006788177415728569,22.804671647,22.804671647,1.021208304,,
,22000,4,ASYNC,with_const,always_new,disjoint,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-1,-0.0006788176251575351,22.942362958,22.942362958,1.053515439,,
,22000,4,ASYNC,with_const,always_new,disjoint_data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-1,-0.000678817683365196,23.221276498,23.221276498,1.052564674,,
,22000,4,ASYNC,with_const,always_new,stream_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,-1,-0.0006788178579881787,23.374647855,23.374647855,1.491002959,,
,22000,2,ASYNC,with_const,always_new,data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,0,-0.0006788177415728569,22.748847011,22.748847011,0.690207069,,
,22000,2,ASYNC,with_const,always_new,disjoint,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,0,-0.0006788179744035006,22.540285043,22.540285043,0.731281776,,
,22000,2,ASYNC,with_const,always_new,disjoint_data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,0,-0.0006788177997805178,22.449454733,22.449454733,0.697639942,,
,22000,2,ASYNC,with_const,always_new,stream_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,0,-0.0006788174505345523,23.112125391,23.112125391,0.740760587,,
,22000,4,ASYNC,with_const,always_new,data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,0,-0.000678817683365196,22.852378925,22.852378925,1.001717588,,
,22000,4,ASYNC,with_const,always_new,disjoint,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,0,-0.0006788179744035006,22.93196391,22.93196391,1.047127261,,
,22000,4,ASYNC,with_const,always_new,disjoint_data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,0,-0.0006788180908188224,23.490011275,23.490011275,1.032452891,,
,22000,4,ASYNC,with_const,always_new,stream_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,0,-0.0006788175669498742,23.298544616,23.298544616,1.450695205,,
,22000,2,ASYNC,with_const,always_new,data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,1,-0.0006788180908188224,22.817957743,22.817957743,0.681783652,,
,22000,2,ASYNC,with_const,always_new,disjoint,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,1,-0.0006788178579881787,22.458720431,22.458720431,0.697130491,,
,22000,2,ASYNC,with_const,always_new,disjoint_data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,1,-0.0006788180326111615,22.472381256,22.472381256,0.694525167,,
,22000,2,ASYNC,with_const,always_new,stream_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,1,-0.0006788175087422132,23.087723929,23.087723929,0.728945619,,
,22000,4,ASYNC,with_const,always_new,data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,1,-0.0006788173923268914,22.857305651,22.857305651,1.012656213,,
,22000,4,ASYNC,with_const,always_new,disjoint,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,1,-0.0006788174505345523,22.877806341,22.877806341,1.029128772,,
,22000,4,ASYNC,with_const,always_new,disjoint_data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,1,-0.0006788178579881787,23.326527736,23.326527736,1.050069746,,
,22000,4,ASYNC,with_const,always_new,stream_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,1,-0.0006788175669498742,23.273183112,23.273183112,1.444439532,,
,22000,2,ASYNC,with_const,always_new,data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,2,-0.000678817683365196,22.731845794,22.731845794,0.683546638,,
,22000,2,ASYNC,with_const,always_new,disjoint,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,2,-0.0006788176251575351,22.513207991,22.513207991,0.690385126,,
,22000,2,ASYNC,with_const,always_new,disjoint_data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,2,-0.0006788180326111615,22.541434016,22.541434016,0.685267889,,
,22000,2,ASYNC,with_const,always_new,stream_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,2,-0.0006788177415728569,23.141225255,23.141225255,0.732191581,,
,22000,4,ASYNC,with_const,always_new,data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,2,-0.0006788178579881787,22.753659465,22.753659465,0.993814687,,
,22000,4,ASYNC,with_const,always_new,disjoint,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,2,-0.0006788179161958396,22.880965876,22.880965876,1.024526783,,
,22000,4,ASYNC,with_const,always_new,disjoint_data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,2,-0.0006788179744035006,23.486900529,23.486900529,1.130556916,,
,22000,4,ASYNC,with_const,always_new,stream_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,2,-0.0006788177997805178,23.204387027,23.204387027,1.455663422,,
,22000,2,ASYNC,with_const,always_new,data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,3,-0.000678817683365196,22.918805106,22.918805106,0.681064979,,
,22000,2,ASYNC,with_const,always_new,disjoint,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,3,-0.0006788174505345523,22.402239822,22.402239822,0.679437066,,
,22000,2,ASYNC,with_const,always_new,disjoint_data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,3,-0.000678817683365196,22.427526016,22.427526016,0.679934317,,
,22000,2,ASYNC,with_const,always_new,stream_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,3,-0.0006788177415728569,23.214909748,23.214909748,0.72783377,,
,22000,4,ASYNC,with_const,always_new,data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,3,-0.0006788179744035006,22.81242311,22.81242311,0.997335226,,
,22000,4,ASYNC,with_const,always_new,disjoint,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,3,-0.0006788179744035006,22.888594717,22.888594717,1.024788148,,
,22000,4,ASYNC,with_const,always_new,disjoint_data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,3,-0.0006788177415728569,23.162383244,23.162383244,1.01177862,,
,22000,4,ASYNC,with_const,always_new,stream_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,3,-0.0006788180908188224,23.232450606,23.232450606,1.470636028,,
,22000,2,ASYNC,with_const,always_new,data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,4,-0.0006788179161958396,23.024350026,23.024350026,0.70334276,,
,22000,2,ASYNC,with_const,always_new,disjoint,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,4,-0.0006788177997805178,22.446703949,22.446703949,0.689558943,,
,22000,2,ASYNC,with_const,always_new,disjoint_data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,4,-0.0006788176251575351,22.412313221,22.412313221,0.681504359,,
,22000,2,ASYNC,with_const,always_new,stream_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,4,-0.0006788174505345523,23.098053167,23.098053167,0.730649726,,
,22000,4,ASYNC,with_const,always_new,data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,4,-0.0006788182072341442,22.763667859,22.763667859,0.99564824,,
,22000,4,ASYNC,with_const,always_new,disjoint,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,4,-0.0006788179744035006,22.888886768,22.888886768,1.032195144,,
,22000,4,ASYNC,with_const,always_new,disjoint_data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,4,-0.0006788182072341442,23.205577898,23.205577898,1.019979256,,
,22000,4,ASYNC,with_const,always_new,stream_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,4,-0.0006788177997805178,23.229192904,23.229192904,1.481162835,,
,22000,2,ASYNC,with_const,always_new,data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,5,-0.0006788179744035006,22.800518281,22.800518281,0.722939246,,
,22000,2,ASYNC,with_const,always_new,disjoint,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,5,-0.0006788178579881787,22.437369907,22.437369907,0.687438956,,
,22000,2,ASYNC,with_const,always_new,disjoint_data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,5,-0.0006788176251575351,22.500987727,22.500987727,0.678924272,,
,22000,2,ASYNC,with_const,always_new,stream_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,5,-0.0006788174505345523,23.109061303,23.109061303,0.72719787,,
,22000,4,ASYNC,with_const,always_new,data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,5,-0.0006788177415728569,22.776179811,22.776179811,0.99590341,,
,22000,4,ASYNC,with_const,always_new,disjoint,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,5,-0.0006788175669498742,22.865714081,22.865714081,1.019137174,,
,22000,4,ASYNC,with_const,always_new,disjoint_data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,5,-0.0006788177415728569,23.349920275,23.349920275,1.040526018,,
,22000,4,ASYNC,with_const,always_new,stream_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,5,-0.0006788177415728569,23.210730823,23.210730823,1.451596208,,
,22000,2,ASYNC,with_const,always_new,data_aware,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,6,-0.0006788178579881787,22.829565224,22.829565224,0.730262102,,
,22000,2,ASYNC,with_const,always_new,disjoint,data_locality,none,False,False,False,False,640,32,8,"32,8",20,False,False,6,-0.0006788179161958396,22.486363868,22.486363868,0.721021775,,
